codigo_mun_i,codigo_mun_j,Dij
5495,5034,1
5495,5036,1
5495,5038,0.9994290471076965
5495,5040,1
5495,5042,1
5495,5044,1
5495,5045,1
5495,5051,1
5495,5055,1
5495,5059,1
5495,5079,1
5495,5086,1
5495,5088,1
5495,5091,1
5495,5093,1
5495,5101,1
5495,5107,0.990061342716217
5495,5113,1
5495,5120,0.7841611862182618
5495,5125,1
5495,5129,1
5495,5134,1
5495,5138,1
5495,5142,1
5495,5145,1
5495,5147,1
5495,5148,1
5495,5150,1
5495,5154,0.7453883647918702
5495,5172,1
5495,5190,1
5495,5197,1
5495,5206,1
5495,5209,1
5495,5212,1
5495,5234,0.990061342716217
5495,5237,1
5495,5240,1
5495,5250,0.7771246910095215
5495,5264,1
5495,5266,1
5495,5282,1
5495,5284,0.990061342716217
5495,5306,1
5495,5308,1
5495,5310,1
5495,5313,1
5495,5315,1
5495,5318,1
5495,5321,1
5495,5347,1
5495,5353,1
5495,5360,1
5495,5361,0.990061342716217
5495,5364,1
5495,5368,1
5495,5376,1
5495,5380,1
5495,5390,1
5495,5400,1
5495,5411,1
5495,5425,1
5495,5440,1
5495,5467,1
5495,5475,1
5495,5480,1
5495,5483,1
5495,5490,1
5495,5495,0
5495,5501,1
5495,5541,1
5495,5543,1
5495,5576,1
5495,5579,1
5495,5585,1
5495,5591,1
5495,5604,0.9992545247077942
5495,5607,1
5495,5615,1
5495,5628,1
5495,5631,1
5495,5642,1
5495,5647,1
5495,5649,1
5495,5652,1
5495,5656,1
5495,5658,1
5495,5659,1
5495,5660,1
5495,5664,1
5495,5665,0.990061342716217
5495,5667,1
5495,5670,1
5495,5674,1
5495,5679,1
5495,5686,1
5495,5690,1
5495,5697,1
5495,5736,0.9971609711647034
5495,5756,1
5495,5761,1
5495,5789,1
5495,5790,0.7990963459014893
5495,5792,1
5495,5809,1
5495,5819,1
5495,5837,1
5495,5842,0.990061342716217
5495,5847,1
5495,5854,0.9989398121833801
5495,5856,1
5495,5858,1
5495,5861,1
5495,5873,1
5495,5885,1
5495,5887,0.996578574180603
5495,5890,1
5495,5893,1
5495,5895,0.793207311630249
5501,5001,0.9715189337730408
5501,5002,0.9778655171394348
5501,5004,0.8
5501,5021,1
5501,5030,0.9774242043495178
5501,5031,1
5501,5034,0.9778655171394348
5501,5036,1
5501,5038,1
5501,5040,1
5501,5042,0.7233294010162354
5501,5044,0.7746087551116944
5501,5045,0.9974876046180725
5501,5051,1
5501,5055,1
5501,5059,0.7809443950653077
5501,5079,1
5501,5086,0.9994478821754456
5501,5088,1
5501,5091,0.9778655171394348
5501,5093,0.9772293567657471
5501,5101,0.9778655171394348
5501,5107,0.9769301414489746
5501,5113,0.7997002124786378
5501,5120,1
5501,5125,0.9770464897155762
5501,5129,1
5501,5134,1
5501,5138,0.7822924137115479
5501,5142,1
5501,5145,0.9778655171394348
5501,5147,1
5501,5148,1
5501,5150,1
5501,5154,1
5501,5172,1
5501,5190,1
5501,5197,1
5501,5206,1
5501,5209,0.9770615696907043
5501,5212,0.9368775486946106
5501,5234,0.8
5501,5237,1
5501,5240,0.7812159538269043
5501,5250,1
5501,5264,0.9993967413902283
5501,5266,1
5501,5282,0.976707398891449
5501,5284,0.8
5501,5306,0.7822924137115479
5501,5308,1
5501,5310,1
5501,5313,1
5501,5315,1
5501,5318,1
5501,5321,1
5501,5347,0.7822904109954835
5501,5353,0.9778655171394348
5501,5360,1
5501,5361,0.9777408242225647
5501,5364,0.9778655171394348
5501,5368,0.977556049823761
5501,5376,1
5501,5380,1
5501,5390,0.9983660578727722
5501,5400,1
5501,5411,0.6885660648345948
5501,5425,1
5501,5440,1
5501,5467,0.9778655171394348
5501,5475,1
5501,5480,1
5501,5483,0.9778655171394348
5501,5490,1
5501,5495,1
5501,5501,0
5501,5541,1
5501,5543,0.7820034980773927
5501,5576,0.9778655171394348
5501,5579,1
5501,5585,1
5501,5591,1
5501,5604,1
5501,5607,1
5501,5615,0.9974876046180725
5501,5628,0.7811722278594971
5501,5631,1
5501,5642,0.9777800440788269
5501,5647,0.9743523001670837
5501,5649,1
5501,5652,1
5501,5656,0.7818931579589844
5501,5658,0.960483968257904
5501,5659,1
5501,5660,1
5501,5664,1
5501,5665,1
5501,5667,1
5501,5670,1
5501,5674,1
5501,5679,0.9771382808685303
5501,5686,1
5501,5690,0.9974876046180725
5501,5697,1
5501,5736,1
5501,5756,1
5501,5761,0.729283332824707
5501,5789,0.977811336517334
5501,5790,1
5501,5792,0.9775693416595459
5501,5809,0.9767293334007263
5501,5819,0.9772070646286011
5501,5837,1
5501,5842,0.8
5501,5847,1
5501,5854,0.9995714426040649
5501,5856,0.9778655171394348
5501,5858,1
5501,5861,0.9765262007713318
5501,5873,1
5501,5885,1
5501,5887,0.9999985694885254
5501,5890,1
5501,5893,1
5501,5895,1
5541,5001,0.8628239035606384
5541,5002,0.8
5541,5004,1
5541,5021,0.7937633037567139
5541,5030,1
5541,5031,1
5541,5034,1
5541,5036,1
5541,5038,1
5541,5040,1
5541,5042,1
5541,5044,1
5541,5045,1
5541,5051,1
5541,5055,0.8
5541,5059,1
5541,5079,0.9992125630378723
5541,5086,1
5541,5088,0.9899750351905823
5541,5091,1
5541,5093,1
5541,5101,1
5541,5107,1
5541,5113,1
5541,5120,1
5541,5125,1
5541,5129,0.9952108263969421
5541,5134,1
5541,5138,1
5541,5142,0.9984773397445679
5541,5145,1
5541,5147,1
5541,5148,0.7920722484588624
5541,5150,1
5541,5154,1
5541,5172,1
5541,5190,0.9989292621612549
5541,5197,0.7975667953491211
5541,5206,0.7917798519134522
5541,5209,1
5541,5212,0.9896082282066345
5541,5234,1
5541,5237,0.9994814395904541
5541,5240,1
5541,5250,1
5541,5264,0.9991211295127869
5541,5266,0.9963366985321045
5541,5282,1
5541,5284,1
5541,5306,1
5541,5308,1
5541,5310,1
5541,5313,0.7936161994934082
5541,5315,0.9956585764884949
5541,5318,0.7972579956054688
5541,5321,0.6411950111389161
5541,5347,1
5541,5353,1
5541,5360,0.9966163039207458
5541,5361,1
5541,5364,0.9989691376686096
5541,5368,1
5541,5376,0.7994925022125244
5541,5380,1
5541,5390,1
5541,5400,0.7993700504302979
5541,5411,1
5541,5425,0.9995599985122681
5541,5440,0.7439583778381348
5541,5467,1
5541,5475,1
5541,5480,1
5541,5483,0.8
5541,5490,1
5541,5495,1
5541,5501,1
5541,5541,0
5541,5543,1
5541,5576,1
5541,5579,0.9993093609809875
5541,5585,0.9977973699569702
5541,5591,1
5541,5604,1
5541,5607,0.7975354194641113
5541,5615,0.767086410522461
5541,5628,1
5541,5631,0.9962929487228394
5541,5642,1
5541,5647,1
5541,5649,0.7970401287078858
5541,5652,0.7992544651031495
5541,5656,1
5541,5658,1
5541,5659,1
5541,5660,0.7977698802947999
5541,5664,1
5541,5665,1
5541,5667,0.7076927661895752
5541,5670,0.9973340034484863
5541,5674,0.7899011611938477
5541,5679,0.9994814395904541
5541,5686,1
5541,5690,0.9969443678855896
5541,5697,0.7977692127227783
5541,5736,1
5541,5756,0.7992201328277588
5541,5761,1
5541,5789,1
5541,5790,1
5541,5792,1
5541,5809,1
5541,5819,1
5541,5837,1
5541,5842,1
5541,5847,0.9984122514724731
5541,5854,1
5541,5856,1
5541,5858,1
5541,5861,1
5541,5873,1
5541,5885,1
5541,5887,1
5541,5890,0.9998100399971008
5541,5893,1
5541,5895,1
5543,5001,0.8973602056503296
5543,5002,0.9778655171394348
5543,5004,0.8
5543,5021,1
5543,5030,0.9777881503105164
5543,5031,1
5543,5034,0.9778655171394348
5543,5036,1
5543,5038,1
5543,5040,1
5543,5042,0.7820970535278321
5543,5044,0.7820525169372559
5543,5045,0.9990950226783752
5543,5051,1
5543,5055,1
5543,5059,0.7821127891540528
5543,5079,1
5543,5086,1
5543,5088,0.9872227311134338
5543,5091,0.9778655171394348
5543,5093,0.9775958061218262
5543,5101,0.9778655171394348
5543,5107,0.9777327179908752
5543,5113,0.7960179805755616
5543,5120,1
5543,5125,0.9775486588478088
5543,5129,1
5543,5134,1
5543,5138,0.7796477317810059
5543,5142,1
5543,5145,0.9778655171394348
5543,5147,0.9999905824661255
5543,5148,1
5543,5150,1
5543,5154,1
5543,5172,1
5543,5190,1
5543,5197,1
5543,5206,1
5543,5209,0.9775802493095398
5543,5212,1
5543,5234,0.7919401168823242
5543,5237,1
5543,5240,0.7821107387542725
5543,5250,1
5543,5264,1
5543,5266,1
5543,5282,0.9777637124061584
5543,5284,0.7978073596954346
5543,5306,0.7796594142913819
5543,5308,1
5543,5310,1
5543,5313,1
5543,5315,1
5543,5318,1
5543,5321,1
5543,5347,0.7822916984558106
5543,5353,0.9778655171394348
5543,5360,0.9945472478866577
5543,5361,0.9709683060646057
5543,5364,0.9778655171394348
5543,5368,0.977796733379364
5543,5376,1
5543,5380,1
5543,5390,0.9998721480369568
5543,5400,1
5543,5411,0.7820744037628174
5543,5425,1
5543,5440,1
5543,5467,0.9778655171394348
5543,5475,1
5543,5480,0.9971770644187927
5543,5483,0.9778655171394348
5543,5490,1
5543,5495,1
5543,5501,0.7820034980773927
5543,5541,1
5543,5543,0
5543,5576,0.9778655171394348
5543,5579,1
5543,5585,1
5543,5591,1
5543,5604,1
5543,5607,1
5543,5615,1
5543,5628,0.7787126064300538
5543,5631,1
5543,5642,0.97782301902771
5543,5647,0.9777740836143494
5543,5649,1
5543,5652,1
5543,5656,0.7822244167327881
5543,5658,1
5543,5659,1
5543,5660,1
5543,5664,1
5543,5665,1
5543,5667,1
5543,5670,1
5543,5674,1
5543,5679,0.9777696132659912
5543,5686,1
5543,5690,1
5543,5697,1
5543,5736,1
5543,5756,1
5543,5761,0.7821133613586426
5543,5789,0.9778434634208679
5543,5790,0.9972838759422302
5543,5792,0.9778010249137878
5543,5809,0.9776604771614075
5543,5819,0.9777184724807739
5543,5837,1
5543,5842,0.7971026420593262
5543,5847,1
5543,5854,0.999825656414032
5543,5856,0.9778655171394348
5543,5858,1
5543,5861,0.9776989221572876
5543,5873,1
5543,5885,1
5543,5887,0.9999989867210388
5543,5890,1
5543,5893,1
5543,5895,1
5576,5001,0.9759040474891663
5576,5002,0.9757265448570251
5576,5004,0.9946434497833252
5576,5021,1
5576,5030,0.7812035083770752
5576,5031,1
5576,5034,0.7737216472625733
5576,5036,0.79738616943359375
5576,5038,1
5576,5040,1
5576,5042,0.976504385471344
5576,5044,0.976504385471344
5576,5045,1
5576,5051,0.9999145269393921
5576,5055,1
5576,5059,0.976504385471344
5576,5079,1
5576,5086,1
5576,5088,1
5576,5091,0.7763859272003174
5576,5093,0.7812035083770752
5576,5101,0.7810398101806642
5576,5107,0.976504385471344
5576,5113,1
5576,5120,1
5576,5125,0.7805799961090089
5576,5129,1
5576,5134,1
5576,5138,0.976504385471344
5576,5142,1
5576,5145,0.7812035083770752
5576,5147,1
5576,5148,1
5576,5150,1
5576,5154,1
5576,5172,1
5576,5190,1
5576,5197,1
5576,5206,1
5576,5209,0.7348337173461914
5576,5212,0.998892068862915
5576,5234,1
5576,5237,1
5576,5240,0.976504385471344
5576,5250,1
5576,5264,1
5576,5266,1
5576,5282,0.7805812358856201
5576,5284,1
5576,5306,0.976504385471344
5576,5308,1
5576,5310,1
5576,5313,1
5576,5315,1
5576,5318,1
5576,5321,1
5576,5347,0.9755252599716187
5576,5353,0.7778883457183838
5576,5360,0.9782177805900574
5576,5361,0.976504385471344
5576,5364,0.7810166835784913
5576,5368,0.7767849445343018
5576,5376,1
5576,5380,0.9992220997810364
5576,5390,0.7992740154266358
5576,5400,1
5576,5411,0.976504385471344
5576,5425,1
5576,5440,1
5576,5467,0.7798480987548828
5576,5475,1
5576,5480,1
5576,5483,0.976504385471344
5576,5490,1
5576,5495,1
5576,5501,0.976504385471344
5576,5541,1
5576,5543,0.976504385471344
5576,5576,0
5576,5579,0.9983177185058594
5576,5585,1
5576,5591,1
5576,5604,1
5576,5607,1
5576,5615,1
5576,5628,0.976504385471344
5576,5631,0.9992220997810364
5576,5642,0.7804304599761963
5576,5647,0.976504385471344
5576,5649,1
5576,5652,1
5576,5656,0.976504385471344
5576,5658,1
5576,5659,0.9997892379760742
5576,5660,1
5576,5664,1
5576,5665,0.9998953342437744
5576,5667,1
5576,5670,1
5576,5674,1
5576,5679,0.7812035083770752
5576,5686,1
5576,5690,1
5576,5697,1
5576,5736,1
5576,5756,1
5576,5761,0.976504385471344
5576,5789,0.7805812358856201
5576,5790,1
5576,5792,0.7420480728149415
5576,5809,0.7812035083770752
5576,5819,0.976504385471344
5576,5837,1
5576,5842,1
5576,5847,0.7632781505584717
5576,5854,1
5576,5856,0.7812035083770752
5576,5858,1
5576,5861,0.7811984539031983
5576,5873,1
5576,5885,1
5576,5887,0.9992220997810364
5576,5890,1
5576,5893,1
5576,5895,1
5579,5001,0.9244418144226074
5579,5002,0.9988692402839661
5579,5004,1
5579,5021,0.9976857304573059
5579,5030,1
5579,5031,0.9957692623138428
5579,5034,1
5579,5036,1
5579,5038,1
5579,5040,0.9903631806373596
5579,5042,1
5579,5044,0.9978141784667969
5579,5045,1
5579,5051,1
5579,5055,1
5579,5059,1
5579,5079,0.9961259961128235
5579,5086,1
5579,5088,0.9755350947380066
5579,5091,1
5579,5093,1
5579,5101,1
5579,5107,0.9990118741989136
5579,5113,1
5579,5120,0.9983910918235779
5579,5125,0.9992205500602722
5579,5129,0.9997167587280273
5579,5134,1
5579,5138,1
5579,5142,0.7330065727233888
5579,5145,1
5579,5147,1
5579,5148,0.9998908638954163
5579,5150,1
5579,5154,0.996789276599884
5579,5172,1
5579,5190,0.979445219039917
5579,5197,0.9998612999916077
5579,5206,0.9998447895050049
5579,5209,1
5579,5212,1
5579,5234,1
5579,5237,1
5579,5240,0.9987881779670715
5579,5250,1
5579,5264,1
5579,5266,1
5579,5282,1
5579,5284,1
5579,5306,1
5579,5308,0.9981708526611328
5579,5310,0.9987483620643616
5579,5313,0.999873161315918
5579,5315,1
5579,5318,0.9999626278877258
5579,5321,0.9998229146003723
5579,5347,1
5579,5353,1
5579,5360,0.9959383606910706
5579,5361,1
5579,5364,1
5579,5368,1
5579,5376,0.9999807476997375
5579,5380,0.9986371994018555
5579,5390,0.9990925192832947
5579,5400,1
5579,5411,0.9992337822914124
5579,5425,0.7361008167266846
5579,5440,0.9989948868751526
5579,5467,1
5579,5475,1
5579,5480,1
5579,5483,1
5579,5490,1
5579,5495,1
5579,5501,1
5579,5541,0.9993093609809875
5579,5543,1
5579,5576,0.9983177185058594
5579,5579,0
5579,5585,0.7838155269622803
5579,5591,0.7998770713806153
5579,5604,0.9880942702293396
5579,5607,0.9999150037765503
5579,5615,0.9958527684211731
5579,5628,1
5579,5631,1
5579,5642,0.9996702671051025
5579,5647,1
5579,5649,0.9987277388572693
5579,5652,0.9998989701271057
5579,5656,1
5579,5658,0.977377712726593
5579,5659,0.9980543851852417
5579,5660,0.9998745322227478
5579,5664,1
5579,5665,0.9997167587280273
5579,5667,0.9971377849578857
5579,5670,0.9749414324760437
5579,5674,0.9999334812164307
5579,5679,0.999464213848114
5579,5686,0.999660849571228
5579,5690,0.9958000779151917
5579,5697,1
5579,5736,0.9982050657272339
5579,5756,0.9998973608016968
5579,5761,1
5579,5789,1
5579,5790,1
5579,5792,1
5579,5809,1
5579,5819,1
5579,5837,0.9987452030181885
5579,5842,1
5579,5847,1
5579,5854,1
5579,5856,0.998928964138031
5579,5858,0.9977254271507263
5579,5861,1
5579,5873,1
5579,5885,0.9966349005699158
5579,5887,1
5579,5890,0.9976868629455566
5579,5893,0.7983677387237549
5579,5895,1
5585,5001,0.9965330362319946
5585,5002,1
5585,5004,1
5585,5021,0.9983751773834229
5585,5030,1
5585,5031,0.9996874928474426
5585,5034,1
5585,5036,1
5585,5038,0.9994290471076965
5585,5040,1
5585,5042,1
5585,5044,1
5585,5045,1
5585,5051,1
5585,5055,1
5585,5059,1
5585,5079,1
5585,5086,1
5585,5088,1
5585,5091,1
5585,5093,1
5585,5101,1
5585,5107,1
5585,5113,1
5585,5120,0.9995779991149902
5585,5125,1
5585,5129,1
5585,5134,1
5585,5138,1
5585,5142,0.7940772533416749
5585,5145,1
5585,5147,1
5585,5148,0.9994936585426331
5585,5150,1
5585,5154,1
5585,5172,1
5585,5190,0.999763548374176
5585,5197,0.9990580081939697
5585,5206,0.9984968900680542
5585,5209,1
5585,5212,1
5585,5234,1
5585,5237,1
5585,5240,1
5585,5250,1
5585,5264,1
5585,5266,1
5585,5282,1
5585,5284,1
5585,5306,1
5585,5308,1
5585,5310,1
5585,5313,0.9993625283241272
5585,5315,1
5585,5318,0.9999225735664368
5585,5321,0.997656524181366
5585,5347,1
5585,5353,1
5585,5360,1
5585,5361,1
5585,5364,1
5585,5368,1
5585,5376,0.9999640583992004
5585,5380,1
5585,5390,1
5585,5400,1
5585,5411,1
5585,5425,0.799331283569336
5585,5440,0.9966452717781067
5585,5467,1
5585,5475,1
5585,5480,1
5585,5483,1
5585,5490,1
5585,5495,1
5585,5501,1
5585,5541,0.9977973699569702
5585,5543,1
5585,5576,1
5585,5579,0.7838155269622803
5585,5585,0
5585,5591,0.7918891429901124
5585,5604,0.9995953440666199
5585,5607,0.9997438788414001
5585,5615,0.999529242515564
5585,5628,1
5585,5631,1
5585,5642,1
5585,5647,1
5585,5649,0.9915497303009033
5585,5652,0.9994637966156006
5585,5656,1
5585,5658,1
5585,5659,1
5585,5660,0.9979556798934937
5585,5664,1
5585,5665,1
5585,5667,0.9978076219558716
5585,5670,0.9990305304527283
5585,5674,0.9998314380645752
5585,5679,0.9991429448127747
5585,5686,1
5585,5690,0.9990313649177551
5585,5697,0.9999999403953552
5585,5736,1
5585,5756,0.9973033666610718
5585,5761,1
5585,5789,1
5585,5790,1
5585,5792,1
5585,5809,1
5585,5819,1
5585,5837,1
5585,5842,1
5585,5847,1
5585,5854,1
5585,5856,1
5585,5858,0.9989926218986511
5585,5861,1
5585,5873,1
5585,5885,0.9991135597229004
5585,5887,1
5585,5890,0.9991739392280579
5585,5893,0.7996068954467774
5585,5895,1
5591,5001,0.993884265422821
5591,5002,1
5591,5004,1
5591,5021,1
5591,5030,1
5591,5031,1
5591,5034,1
5591,5036,1
5591,5038,1
5591,5040,1
5591,5042,1
5591,5044,0.9983633756637573
5591,5045,1
5591,5051,1
5591,5055,1
5591,5059,1
5591,5079,1
5591,5086,1
5591,5088,0.9924022555351257
5591,5091,1
5591,5093,1
5591,5101,1
5591,5107,1
5591,5113,1
5591,5120,1
5591,5125,1
5591,5129,0.9986910223960876
5591,5134,1
5591,5138,1
5591,5142,0.8
5591,5145,1
5591,5147,1
5591,5148,1
5591,5150,1
5591,5154,1
5591,5172,1
5591,5190,1
5591,5197,0.9655615091323853
5591,5206,1
5591,5209,1
5591,5212,1
5591,5234,1
5591,5237,1
5591,5240,1
5591,5250,1
5591,5264,1
5591,5266,1
5591,5282,1
5591,5284,1
5591,5306,1
5591,5308,1
5591,5310,1
5591,5313,0.9655615091323853
5591,5315,1
5591,5318,1
5591,5321,1
5591,5347,1
5591,5353,1
5591,5360,1
5591,5361,1
5591,5364,1
5591,5368,1
5591,5376,1
5591,5380,1
5591,5390,1
5591,5400,1
5591,5411,1
5591,5425,0.7993052005767822
5591,5440,1
5591,5467,1
5591,5475,1
5591,5480,1
5591,5483,1
5591,5490,1
5591,5495,1
5591,5501,1
5591,5541,1
5591,5543,1
5591,5576,1
5591,5579,0.7998770713806153
5591,5585,0.7918891429901124
5591,5591,0
5591,5604,1
5591,5607,1
5591,5615,0.9972823858261108
5591,5628,1
5591,5631,0.997369110584259
5591,5642,1
5591,5647,1
5591,5649,0.9655615091323853
5591,5652,0.996495246887207
5591,5656,1
5591,5658,1
5591,5659,1
5591,5660,0.9613978862762451
5591,5664,1
5591,5665,1
5591,5667,0.9650266766548157
5591,5670,1
5591,5674,1
5591,5679,1
5591,5686,1
5591,5690,0.9994308352470398
5591,5697,0.9994040727615356
5591,5736,1
5591,5756,0.9544405937194824
5591,5761,1
5591,5789,1
5591,5790,1
5591,5792,1
5591,5809,1
5591,5819,1
5591,5837,0.9908650517463684
5591,5842,1
5591,5847,1
5591,5854,1
5591,5856,1
5591,5858,1
5591,5861,0.9994969964027405
5591,5873,1
5591,5885,1
5591,5887,1
5591,5890,0.9995723962783813
5591,5893,0.7999419689178467
5591,5895,1
5604,5001,0.967445969581604
5604,5002,1
5604,5004,0.9973282217979431
5604,5021,1
5604,5030,0.999701976776123
5604,5031,0.7976995468139649
5604,5034,1
5604,5036,0.9956903457641602
5604,5038,1
5604,5040,0.7977380752563477
5604,5042,1
5604,5044,1
5604,5045,1
5604,5051,1
5604,5055,1
5604,5059,1
5604,5079,0.999323308467865
5604,5086,0.9989138245582581
5604,5088,0.9999182224273682
5604,5091,1
5604,5093,1
5604,5101,1
5604,5107,1
5604,5113,0.9988273978233337
5604,5120,0.9986353516578674
5604,5125,1
5604,5129,0.9997389316558838
5604,5134,1
5604,5138,1
5604,5142,1
5604,5145,1
5604,5147,1
5604,5148,1
5604,5150,0.9996488690376282
5604,5154,0.9999944567680359
5604,5172,1
5604,5190,0.8
5604,5197,1
5604,5206,1
5604,5209,1
5604,5212,0.999862015247345
5604,5234,1
5604,5237,0.99969482421875
5604,5240,1
5604,5250,0.9990214109420776
5604,5264,0.9997246265411377
5604,5266,0.9999889731407166
5604,5282,1
5604,5284,1
5604,5306,1
5604,5308,0.9997119307518005
5604,5310,0.9995582103729248
5604,5313,1
5604,5315,0.9998496174812317
5604,5318,0.9999977946281433
5604,5321,1
5604,5347,1
5604,5353,1
5604,5360,0.999927282333374
5604,5361,1
5604,5364,1
5604,5368,1
5604,5376,1
5604,5380,0.9999104738235474
5604,5390,1
5604,5400,1
5604,5411,1
5604,5425,0.9996574521064758
5604,5440,1
5604,5467,1
5604,5475,1
5604,5480,1
5604,5483,1
5604,5490,1
5604,5495,0.9992545247077942
5604,5501,1
5604,5541,1
5604,5543,1
5604,5576,1
5604,5579,0.9880942702293396
5604,5585,0.9995953440666199
5604,5591,1
5604,5604,0
5604,5607,1
5604,5615,1
5604,5628,1
5604,5631,0.999951958656311
5604,5642,1
5604,5647,1
5604,5649,1
5604,5652,1
5604,5656,1
5604,5658,1
5604,5659,1
5604,5660,1
5604,5664,0.9997466802597046
5604,5665,1
5604,5667,0.9994651675224304
5604,5670,0.7981909275054933
5604,5674,1
5604,5679,1
5604,5686,0.9998042583465576
5604,5690,0.7997946739196777
5604,5697,1
5604,5736,0.6560574054718018
5604,5756,1
5604,5761,1
5604,5789,1
5604,5790,1
5604,5792,1
5604,5809,1
5604,5819,1
5604,5837,0.9991463422775269
5604,5842,1
5604,5847,1
5604,5854,1
5604,5856,1
5604,5858,0.7971376895904542
5604,5861,1
5604,5873,1
5604,5885,0.7952609062194824
5604,5887,1
5604,5890,0.7985579013824463
5604,5893,0.9967365860939026
5604,5895,0.9979584813117981
5607,5001,0.6567086577415466
5607,5002,0.7997666358947755
5607,5004,1
5607,5021,0.7957408905029297
5607,5030,0.9995218515396118
5607,5031,1
5607,5034,1
5607,5036,1
5607,5038,1
5607,5040,1
5607,5042,0.9982094764709473
5607,5044,1
5607,5045,1
5607,5051,1
5607,5055,0.8
5607,5059,0.9972884654998779
5607,5079,0.9692549705505371
5607,5086,1
5607,5088,0.9384730458259583
5607,5091,1
5607,5093,1
5607,5101,1
5607,5107,1
5607,5113,1
5607,5120,0.9990031123161316
5607,5125,1
5607,5129,0.9629020094871521
5607,5134,1
5607,5138,1
5607,5142,0.9996337294578552
5607,5145,1
5607,5147,1
5607,5148,0.7973113059997559
5607,5150,1
5607,5154,1
5607,5172,1
5607,5190,0.9996260404586792
5607,5197,0.7984728813171387
5607,5206,0.799571180343628
5607,5209,1
5607,5212,0.9273095726966858
5607,5234,1
5607,5237,1
5607,5240,1
5607,5250,1
5607,5264,1
5607,5266,0.8349848389625549
5607,5282,1
5607,5284,1
5607,5306,1
5607,5308,0.9357621073722839
5607,5310,1
5607,5313,0.7996475696563721
5607,5315,1
5607,5318,0.7552840232849122
5607,5321,0.7993842124938966
5607,5347,1
5607,5353,1
5607,5360,0.928062379360199
5607,5361,1
5607,5364,1
5607,5368,1
5607,5376,0.6915291786193848
5607,5380,0.9290395975112915
5607,5390,1
5607,5400,0.7987936019897461
5607,5411,1
5607,5425,0.9998055100440979
5607,5440,0.7638952732086182
5607,5467,0.9848999977111816
5607,5475,1
5607,5480,1
5607,5483,0.8
5607,5490,1
5607,5495,1
5607,5501,1
5607,5541,0.7975354194641113
